,MassFeature,Orig_RSD,del_RSD,percentChange,FinalBMIS,FinalRSD,Run.Cmpd,MIS,Adjusted_Area,type,runDate,SampID,replicate,OriginalArea
2191,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Poo_Sept29QC_3 Trimethylamine N-oxide,Inj_vol.Norm.Area,391537120,Poo,180205,Sept29QC,3,391537120
2192,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Poo_Sept29QC_4 Trimethylamine N-oxide,Inj_vol.Norm.Area,394579680,Poo,180205,Sept29QC,4,394579680
2193,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Poo_TruePoo_Full1 Trimethylamine N-oxide,Inj_vol.Norm.Area,1156276352,Poo,180205,TruePoo,Full1,1156276352
2194,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Poo_TruePoo_Full2 Trimethylamine N-oxide,Inj_vol.Norm.Area,1143819776,Poo,180205,TruePoo,Full2,1143819776
2195,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Poo_TruePoo_Full3 Trimethylamine N-oxide,Inj_vol.Norm.Area,1172098688,Poo,180205,TruePoo,Full3,1172098688
2196,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Poo_TruePoo_Half1 Trimethylamine N-oxide,Inj_vol.Norm.Area,1325276672,Poo,180205,TruePoo,Half1,662638336
2197,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Poo_TruePoo_Half2 Trimethylamine N-oxide,Inj_vol.Norm.Area,1192443520,Poo,180205,TruePoo,Half2,596221760
2198,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Poo_TruePoo_Half3 Trimethylamine N-oxide,Inj_vol.Norm.Area,1227018496,Poo,180205,TruePoo,Half3,613509248
2199,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L1C32DCMless10m_A Trimethylamine N-oxide,Inj_vol.Norm.Area,1307273472,Smp,180205,L1C32DCMless10m,A,1307273472
2200,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L1C32DCMless10m_B Trimethylamine N-oxide,Inj_vol.Norm.Area,1468304768,Smp,180205,L1C32DCMless10m,B,1468304768
2201,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L1C32DCMless10m_C Trimethylamine N-oxide,Inj_vol.Norm.Area,1989260160,Smp,180205,L1C32DCMless10m,C,1989260160
2202,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L1C32DCMless20m_A Trimethylamine N-oxide,Inj_vol.Norm.Area,1531035136,Smp,180205,L1C32DCMless20m,A,1531035136
2203,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L1C32DCMless20m_B Trimethylamine N-oxide,Inj_vol.Norm.Area,3644061440,Smp,180205,L1C32DCMless20m,B,3644061440
2204,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L1C32DCMless20m_C Trimethylamine N-oxide,Inj_vol.Norm.Area,2974365184,Smp,180205,L1C32DCMless20m,C,2974365184
2205,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L1C33DCM_A Trimethylamine N-oxide,Inj_vol.Norm.Area,691074560,Smp,180205,L1C33DCM,A,691074560
2206,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L1C33DCM_B Trimethylamine N-oxide,Inj_vol.Norm.Area,3926842880,Smp,180205,L1C33DCM,B,3926842880
2207,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L1C33DCM_C Trimethylamine N-oxide,Inj_vol.Norm.Area,1128430080,Smp,180205,L1C33DCM,C,1128430080
2208,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L1C33DCMplus10m_A Trimethylamine N-oxide,Inj_vol.Norm.Area,1757293696,Smp,180205,L1C33DCMplus10m,A,1757293696
2209,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L1C33DCMplus10m_B Trimethylamine N-oxide,Inj_vol.Norm.Area,2552308992,Smp,180205,L1C33DCMplus10m,B,2552308992
2210,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L1C33DCMplus10m_C Trimethylamine N-oxide,Inj_vol.Norm.Area,2004156544,Smp,180205,L1C33DCMplus10m,C,2004156544
2211,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L1C33DCMplus20m_A Trimethylamine N-oxide,Inj_vol.Norm.Area,2143510656,Smp,180205,L1C33DCMplus20m,A,2143510656
2212,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L1C33DCMplus20m_B Trimethylamine N-oxide,Inj_vol.Norm.Area,1303682688,Smp,180205,L1C33DCMplus20m,B,1303682688
2213,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L1C33DCMplus20m_C Trimethylamine N-oxide,Inj_vol.Norm.Area,1683769856,Smp,180205,L1C33DCMplus20m,C,1683769856
2214,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L2C1DCMless10m_A Trimethylamine N-oxide,Inj_vol.Norm.Area,402079424,Smp,180205,L2C1DCMless10m,A,402079424
2215,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L2C1DCMless10m_B Trimethylamine N-oxide,Inj_vol.Norm.Area,937766528,Smp,180205,L2C1DCMless10m,B,937766528
2216,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L2C1DCMless10m_C Trimethylamine N-oxide,Inj_vol.Norm.Area,767264000,Smp,180205,L2C1DCMless10m,C,767264000
2217,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L2C1DCMless20m_A Trimethylamine N-oxide,Inj_vol.Norm.Area,739967232,Smp,180205,L2C1DCMless20m,A,739967232
2218,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L2C1DCMless20m_B Trimethylamine N-oxide,Inj_vol.Norm.Area,1056603456,Smp,180205,L2C1DCMless20m,B,1056603456
2219,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L2C1DCMless20m_C Trimethylamine N-oxide,Inj_vol.Norm.Area,479213440,Smp,180205,L2C1DCMless20m,C,479213440
2220,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L2C2DCM_A Trimethylamine N-oxide,Inj_vol.Norm.Area,1004209600,Smp,180205,L2C2DCM,A,1004209600
2221,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L2C2DCM_B Trimethylamine N-oxide,Inj_vol.Norm.Area,6729203712,Smp,180205,L2C2DCM,B,6729203712
2222,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L2C2DCM_C Trimethylamine N-oxide,Inj_vol.Norm.Area,1479330176,Smp,180205,L2C2DCM,C,1479330176
2223,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L2C2DCMplus10m_A Trimethylamine N-oxide,Inj_vol.Norm.Area,1008161024,Smp,180205,L2C2DCMplus10m,A,1008161024
2224,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L2C2DCMplus10m_B Trimethylamine N-oxide,Inj_vol.Norm.Area,1457810048,Smp,180205,L2C2DCMplus10m,B,1457810048
2225,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L2C2DCMplus10m_C Trimethylamine N-oxide,Inj_vol.Norm.Area,1451726464,Smp,180205,L2C2DCMplus10m,C,1451726464
2226,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L2C2DCMplus20m_A Trimethylamine N-oxide,Inj_vol.Norm.Area,630133888,Smp,180205,L2C2DCMplus20m,A,630133888
2227,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L2C2DCMplus20m_B Trimethylamine N-oxide,Inj_vol.Norm.Area,1607953152,Smp,180205,L2C2DCMplus20m,B,1607953152
2228,Trimethylamine N-oxide,0.055497223,0,0,Inj_vol.Norm.Area,0.055497223,180205_Smp_L2C2DCMplus20m_C Trimethylamine N-oxide,Inj_vol.Norm.Area,950186240,Smp,180205,L2C2DCMplus20m,C,950186240
2229,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Poo_Sept29QC_1 Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,150569760,Poo,180205,Sept29QC,1,150569760
2230,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Poo_Sept29QC_2 Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,125585872,Poo,180205,Sept29QC,2,125585872
2231,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Poo_Sept29QC_3 Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,129071336,Poo,180205,Sept29QC,3,129071336
2232,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Poo_Sept29QC_4 Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,125153904,Poo,180205,Sept29QC,4,125153904
2233,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Poo_TruePoo_Full1 Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,349627520,Poo,180205,TruePoo,Full1,349627520
2234,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Poo_TruePoo_Full2 Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,310300384,Poo,180205,TruePoo,Full2,310300384
2235,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Poo_TruePoo_Full3 Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,314985888,Poo,180205,TruePoo,Full3,314985888
2236,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Poo_TruePoo_Half1 Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,368803360,Poo,180205,TruePoo,Half1,184401680
2237,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Poo_TruePoo_Half2 Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,304826432,Poo,180205,TruePoo,Half2,152413216
2238,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Poo_TruePoo_Half3 Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,310869888,Poo,180205,TruePoo,Half3,155434944
2239,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L1C32DCMless10m_A Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,783399616,Smp,180205,L1C32DCMless10m,A,783399616
2240,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L1C32DCMless10m_B Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,597258304,Smp,180205,L1C32DCMless10m,B,597258304
2241,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L1C32DCMless10m_C Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,605406592,Smp,180205,L1C32DCMless10m,C,605406592
2242,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L1C32DCMless20m_A Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,845772800,Smp,180205,L1C32DCMless20m,A,845772800
2243,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L1C32DCMless20m_B Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,647232448,Smp,180205,L1C32DCMless20m,B,647232448
2244,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L1C32DCMless20m_C Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,1399821952,Smp,180205,L1C32DCMless20m,C,1399821952
2245,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L1C33DCM_A Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,601304896,Smp,180205,L1C33DCM,A,601304896
2246,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L1C33DCM_B Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,617618816,Smp,180205,L1C33DCM,B,617618816
2247,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L1C33DCM_C Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,458706432,Smp,180205,L1C33DCM,C,458706432
2248,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L1C33DCMplus10m_A Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,263607168,Smp,180205,L1C33DCMplus10m,A,263607168
2249,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L1C33DCMplus10m_B Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,152643232,Smp,180205,L1C33DCMplus10m,B,152643232
2250,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L1C33DCMplus10m_C Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,368134400,Smp,180205,L1C33DCMplus10m,C,368134400
2251,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L1C33DCMplus20m_A Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,124539456,Smp,180205,L1C33DCMplus20m,A,124539456
2252,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L1C33DCMplus20m_B Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,115756528,Smp,180205,L1C33DCMplus20m,B,115756528
2253,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L1C33DCMplus20m_C Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,132315432,Smp,180205,L1C33DCMplus20m,C,132315432
2254,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L2C1DCMless10m_A Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,128008936,Smp,180205,L2C1DCMless10m,A,128008936
2255,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L2C1DCMless10m_B Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,175273840,Smp,180205,L2C1DCMless10m,B,175273840
2256,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L2C1DCMless10m_C Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,169445280,Smp,180205,L2C1DCMless10m,C,169445280
2257,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L2C1DCMless20m_A Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,258901936,Smp,180205,L2C1DCMless20m,A,258901936
2258,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L2C1DCMless20m_B Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,180230880,Smp,180205,L2C1DCMless20m,B,180230880
2259,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L2C1DCMless20m_C Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,193686032,Smp,180205,L2C1DCMless20m,C,193686032
2260,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L2C2DCM_A Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,90884568,Smp,180205,L2C2DCM,A,90884568
2261,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L2C2DCM_B Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,114676912,Smp,180205,L2C2DCM,B,114676912
2262,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L2C2DCM_C Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,104172680,Smp,180205,L2C2DCM,C,104172680
2263,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L2C2DCMplus10m_A Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,97173960,Smp,180205,L2C2DCMplus10m,A,97173960
2264,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L2C2DCMplus10m_B Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,56716616,Smp,180205,L2C2DCMplus10m,B,56716616
2265,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L2C2DCMplus10m_C Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,109016440,Smp,180205,L2C2DCMplus10m,C,109016440
2266,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L2C2DCMplus20m_A Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,55003488,Smp,180205,L2C2DCMplus20m,A,55003488
2267,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L2C2DCMplus20m_B Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,41292404,Smp,180205,L2C2DCMplus20m,B,41292404
2268,Dimethylsulfonioacetate (DMS-Ac),0.080242981,0,0,Inj_vol.Norm.Area,0.080242981,180205_Smp_L2C2DCMplus20m_C Dimethylsulfonioacetate (DMS-Ac),Inj_vol.Norm.Area,25097550,Smp,180205,L2C2DCMplus20m,C,25097550
2269,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Poo_Sept29QC_1 Gonyol,Inj_vol.Norm.Area,106588424,Poo,180205,Sept29QC,1,106588424
2270,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Poo_Sept29QC_2 Gonyol,Inj_vol.Norm.Area,71970192,Poo,180205,Sept29QC,2,71970192
2271,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Poo_Sept29QC_3 Gonyol,Inj_vol.Norm.Area,72304064,Poo,180205,Sept29QC,3,72304064
2272,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Poo_Sept29QC_4 Gonyol,Inj_vol.Norm.Area,74120184,Poo,180205,Sept29QC,4,74120184
2273,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Poo_TruePoo_Full1 Gonyol,Inj_vol.Norm.Area,53409012,Poo,180205,TruePoo,Full1,53409012
2274,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Poo_TruePoo_Full2 Gonyol,Inj_vol.Norm.Area,38530732,Poo,180205,TruePoo,Full2,38530732
2275,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Poo_TruePoo_Full3 Gonyol,Inj_vol.Norm.Area,38329300,Poo,180205,TruePoo,Full3,38329300
2276,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Poo_TruePoo_Half1 Gonyol,Inj_vol.Norm.Area,115043128,Poo,180205,TruePoo,Half1,57521564
2277,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Poo_TruePoo_Half2 Gonyol,Inj_vol.Norm.Area,90800624,Poo,180205,TruePoo,Half2,45400312
2278,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Poo_TruePoo_Half3 Gonyol,Inj_vol.Norm.Area,92357320,Poo,180205,TruePoo,Half3,46178660
2279,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L1C32DCMless10m_A Gonyol,Inj_vol.Norm.Area,79702312,Smp,180205,L1C32DCMless10m,A,79702312
2280,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L1C32DCMless10m_B Gonyol,Inj_vol.Norm.Area,62943972,Smp,180205,L1C32DCMless10m,B,62943972
2281,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L1C32DCMless10m_C Gonyol,Inj_vol.Norm.Area,74213128,Smp,180205,L1C32DCMless10m,C,74213128
2282,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L1C32DCMless20m_A Gonyol,Inj_vol.Norm.Area,87242880,Smp,180205,L1C32DCMless20m,A,87242880
2283,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L1C32DCMless20m_B Gonyol,Inj_vol.Norm.Area,62925032,Smp,180205,L1C32DCMless20m,B,62925032
2284,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L1C32DCMless20m_C Gonyol,Inj_vol.Norm.Area,101396824,Smp,180205,L1C32DCMless20m,C,101396824
2285,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L1C33DCM_A Gonyol,Inj_vol.Norm.Area,51901588,Smp,180205,L1C33DCM,A,51901588
2286,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L1C33DCM_B Gonyol,Inj_vol.Norm.Area,60781572,Smp,180205,L1C33DCM,B,60781572
2287,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L1C33DCM_C Gonyol,Inj_vol.Norm.Area,52821448,Smp,180205,L1C33DCM,C,52821448
2288,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L1C33DCMplus10m_A Gonyol,Inj_vol.Norm.Area,47913600,Smp,180205,L1C33DCMplus10m,A,47913600
2289,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L1C33DCMplus10m_B Gonyol,Inj_vol.Norm.Area,36592812,Smp,180205,L1C33DCMplus10m,B,36592812
2290,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L1C33DCMplus10m_C Gonyol,Inj_vol.Norm.Area,42910472,Smp,180205,L1C33DCMplus10m,C,42910472
2291,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L1C33DCMplus20m_A Gonyol,Inj_vol.Norm.Area,20364014,Smp,180205,L1C33DCMplus20m,A,20364014
2292,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L1C33DCMplus20m_B Gonyol,Inj_vol.Norm.Area,20240738,Smp,180205,L1C33DCMplus20m,B,20240738
2293,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L1C33DCMplus20m_C Gonyol,Inj_vol.Norm.Area,22930816,Smp,180205,L1C33DCMplus20m,C,22930816
2294,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L2C1DCMless10m_A Gonyol,Inj_vol.Norm.Area,35692696,Smp,180205,L2C1DCMless10m,A,35692696
2295,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L2C1DCMless10m_B Gonyol,Inj_vol.Norm.Area,38803652,Smp,180205,L2C1DCMless10m,B,38803652
2296,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L2C1DCMless10m_C Gonyol,Inj_vol.Norm.Area,36175624,Smp,180205,L2C1DCMless10m,C,36175624
2297,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L2C1DCMless20m_A Gonyol,Inj_vol.Norm.Area,66695924,Smp,180205,L2C1DCMless20m,A,66695924
2298,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L2C1DCMless20m_B Gonyol,Inj_vol.Norm.Area,49128736,Smp,180205,L2C1DCMless20m,B,49128736
2299,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L2C1DCMless20m_C Gonyol,Inj_vol.Norm.Area,51789512,Smp,180205,L2C1DCMless20m,C,51789512
2300,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L2C2DCM_A Gonyol,Inj_vol.Norm.Area,27131060,Smp,180205,L2C2DCM,A,27131060
2301,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L2C2DCM_B Gonyol,Inj_vol.Norm.Area,26081724,Smp,180205,L2C2DCM,B,26081724
2302,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L2C2DCM_C Gonyol,Inj_vol.Norm.Area,31661782,Smp,180205,L2C2DCM,C,31661782
2303,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L2C2DCMplus10m_A Gonyol,Inj_vol.Norm.Area,36474376,Smp,180205,L2C2DCMplus10m,A,36474376
2304,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L2C2DCMplus10m_B Gonyol,Inj_vol.Norm.Area,28715860,Smp,180205,L2C2DCMplus10m,B,28715860
2305,Gonyol,0.452376324,0,0,Inj_vol.Norm.Area,0.452376324,180205_Smp_L2C2DCMplus10m_C Gonyol,Inj_vol.Norm.Area,39405892,Smp,180205,L2C2DCMplus10m,C,39405892
